Charge_Weight(kg),Burden(m),Spacing(m),Delay(ms),Temperature(°C),Wind_Speed(m/s),Seismometer(m/s²),Geophone(mm/s),Acc_X(m/s²),Acc_Y(m/s²),Acc_Z(m/s²),PSD_Value,PPV(mm/s),Frequency(Hz),Soil_Type_encoded,year,month,day,hour,minute,second,Vibration_Level_encoded,Timestamp
293.7353965973901,3.923891559544495,6.939433611049903,30,21.189390981772014,2.3263876563796164,1.7561808500531146,1.134106185853439,0.059417490031185,0.0503403923897402,0.0334104384713859,0.2454890621532482,1.4905823937609386,29.22527706575073,1,2024,1,1,15,27,0,0,2024-01-01 15:27:00
408.1067012462455,3.995552613805424,3.2837288645350937,37,31.37738541040943,3.596940777874101,0.4953541505945481,1.3110955715876655,0.0470269838584419,0.0479239247092469,0.0282045863567827,0.1495496813820346,2.1926628950472056,41.13464080402188,1,2024,1,1,4,39,0,1,2024-01-01 04:39:00
104.28614199527036,2.277695370984373,3.0005387720179413,32,23.434252350518328,0.9909819321083408,0.6679195155280212,1.601887358603295,0.0942909050492205,0.031708609716522,0.0758210585666744,0.3842288886934937,1.983789982157956,35.99899179915002,1,2024,1,1,10,4,0,0,2024-01-01 10:04:00
339.7997944575571,4.023410771807316,6.570232909945898,37,27.226833124954524,1.7838524517462562,1.283793983262366,1.6183310666654696,0.0578197713405858,0.0836688321914952,0.0477705062941541,0.4237624963015031,1.2391864867428075,49.51653073767765,2,2024,1,1,14,32,0,0,2024-01-01 14:32:00
484.9946685696513,2.130104717965008,6.325494057542839,26,17.212071977463218,2.84748629259288,0.3717842839355676,0.9098293023830069,0.0476883091434389,0.0129679249314334,0.0799445076585035,0.2470989865529994,3.1222466419270045,8.639138562444773,2,2024,1,1,4,7,0,1,2024-01-01 04:07:00
374.0164414457335,3.0186824881842047,4.782166554967564,17,20.957187967804224,0.3281304408890878,1.6397912349841464,0.6741146693706641,0.069733403103363,0.0981335679047778,0.0607045366599549,0.4685030239249247,1.2760332794440945,12.732555061261229,1,2024,1,1,12,58,0,0,2024-01-01 12:58:00
257.3504456147266,4.0762391636330815,5.044516556948919,33,15.798450651275024,4.371990158541654,2.235397576708912,1.9618920208432615,0.0440376714575397,0.0251326977305272,0.0990399958145447,0.3467295859574171,2.577466313426369,45.276473822232624,1,2024,1,1,10,5,0,1,2024-01-01 10:05:00
66.4473505316427,5.020167714985114,3.883411131852036,47,29.66320756273599,0.0367891481270726,0.8903710659580102,2.5750817090701865,0.0201144677435838,0.0620496192433873,0.0453484827032247,0.3452673715264244,4.555351048795708,10.8093357436835,0,2024,1,1,14,16,0,2,2024-01-01 14:16:00
471.5733826961411,5.326788174703093,3.652141347726364,39,25.11851600292788,0.2767990846920476,1.0204828298415447,1.131657505428206,0.0959173886805821,0.04319942694003,0.0128907780461033,0.16016403263546,3.11505079968075,20.32028129946226,1,2024,1,1,16,11,0,1,2024-01-01 16:11:00
145.15160314844508,4.083831909088168,6.127295453379743,20,27.06426124199009,2.052493568486897,2.180452511264958,1.490618367041015,0.0694876438584708,0.0207305720036072,0.0378936918306249,0.3932849650533672,4.7201763435465285,19.187623089676517,2,2024,1,1,10,42,0,2,2024-01-01 10:42:00
66.50744130076906,2.3867057985868785,4.975256161827715,47,16.124485897019444,0.0195918747554663,1.381686671691176,0.7948466871855837,0.0691699894459718,0.0901600008302716,0.0433958261323178,0.3177357608036616,0.7988738201664571,34.07046309260145,0,2024,1,1,10,28,0,0,2024-01-01 10:28:00
386.3619221601904,4.143310737892325,5.748077066012971,29,33.49283582257273,0.568230193483597,0.3939554004407133,2.072262862309038,0.0521064264962838,0.0324438209196302,0.028432137244525,0.2542339650582735,0.6952851237022333,21.705244149084372,2,2024,1,1,10,27,0,0,2024-01-01 10:27:00
128.91707538055232,4.392901176254956,5.85730654293999,20,21.95644694866092,4.844073452889022,1.437819387208341,1.912680707591734,0.0973515999364624,0.045483241194617,0.0906425528792493,0.2785379169271972,2.244117503465749,45.232457571596505,2,2024,1,1,15,52,0,1,2024-01-01 15:52:00
107.4111362580037,5.747831292124252,4.666017727615516,31,17.625759440096484,4.730934469956306,1.5827516670142874,1.130632084637926,0.0589762104347758,0.0452240284027372,0.0868840923391777,0.1632489957704618,3.928863850687191,12.048538153573343,1,2024,1,1,10,55,0,1,2024-01-01 10:55:00
183.7047720304288,3.448941766609153,5.248291177610284,35,19.833178416383703,3.430455769717434,0.981466483073702,2.7537146277518727,0.0117714893843272,0.0572725418347439,0.0173069008345388,0.3930038553389762,1.3213919795390323,39.80381949074133,2,2024,1,1,16,7,0,0,2024-01-01 16:07:00
89.11412963934066,2.1446415220990485,3.835530896020655,22,23.12833073148037,3.915800145139514,2.340623544883004,2.877353379664586,0.076052833325893,0.066243022280961,0.0118195768133017,0.26320251303852,1.0052274124800933,28.00960446475069,1,2024,1,1,10,50,0,0,2024-01-01 10:50:00
328.1981284923175,3.9553863210276807,6.936052652841857,39,24.3007266844182,3.884106836201405,1.0672930189771173,2.633366244021809,0.0634249490001773,0.0500516815352819,0.0851026369116365,0.0518572196035717,2.482414916555202,6.752016828021703,1,2024,1,1,7,12,0,1,2024-01-01 07:12:00
352.4609963326453,2.634420421172295,3.567887959043976,42,16.072695830416617,3.708420644959116,0.3130558406949584,0.6805733706811946,0.0277258267187849,0.0358597299904884,0.0943019134000434,0.2116370310751317,2.2757222824755825,25.22668843334426,2,2024,1,1,2,36,0,1,2024-01-01 02:36:00
487.3019372244323,4.36963113863807,6.432708212628656,18,32.22836092191035,0.941160998845228,1.3592135360454936,2.9589932493469355,0.0468324616406857,0.069832698272222,0.0431479343878058,0.4481070698397595,2.9206536407054857,34.74621762054652,0,2024,1,1,2,19,0,1,2024-01-01 02:19:00
92.1536455226416,3.729339204170408,3.3861378807817637,14,26.92100231521901,0.941512624585532,0.3144157655004804,1.0581385026734025,0.0572888798478678,0.0293576705906583,0.0356619857662637,0.0841821291342125,0.8253975864775616,30.060078722289248,2,2024,1,1,3,42,0,0,2024-01-01 03:42:00
266.5130458346679,4.198118143580068,6.091685927504461,36,33.588069676983075,4.687405861995523,0.5233885850269269,1.018206306374339,0.0828809675819294,0.0899778402426659,0.0659466620238892,0.3149575381311033,3.059684292949227,41.60044980702988,0,2024,1,1,11,39,0,1,2024-01-01 11:39:00
118.35621208053246,4.870391062632705,5.855810530026359,17,19.796399044131803,1.291134066299915,1.2620427959742324,0.7637841160030028,0.0779446180142496,0.0547321282999486,0.0656233772209261,0.1449672485938769,3.658380920708972,14.664172998311242,0,2024,1,1,9,49,0,1,2024-01-01 09:49:00
442.15726558447295,4.320344831351244,3.608417132889092,10,22.53352880858925,2.296518441065369,0.8400450920228769,1.0280206464698791,0.0889740317558339,0.0763504909524844,0.0881881507482928,0.223572520742459,4.506899917006243,24.03565008087932,1,2024,1,1,1,55,0,2,2024-01-01 01:55:00
136.53005846390187,2.342632998385722,4.137096371710067,26,31.683282164168823,1.693664778872157,1.754270370942009,1.964657626319804,0.0539088945398253,0.0434795283810245,0.0136011817481611,0.1116768575914615,1.2642774498556155,23.90605493823952,1,2024,1,1,9,58,0,0,2024-01-01 09:58:00
389.9980123443719,5.032953902816365,6.624573019063066,31,30.667744399916767,1.57834240582033,1.5313446392619077,0.941705785440763,0.0742737831752956,0.0795248061486682,0.0287545311107942,0.426412936249687,2.641516298732708,13.928032816057238,1,2024,1,1,1,47,0,1,2024-01-01 01:47:00
416.5108171650211,3.4369334775990628,4.785678065606328,45,18.933763946256462,3.140152322847685,1.5880032003457802,2.8504495868231032,0.0704360626552933,0.0337027257098271,0.0626698296451859,0.1993578282038735,2.170283543101009,33.94303775914531,1,2024,1,1,6,18,0,1,2024-01-01 06:18:00
194.35102923728115,5.328536711830967,5.536568553182947,22,25.22227276979001,0.9205066168047848,1.473481154900803,0.5959038869699367,0.0490351332548278,0.0604217317404747,0.0523454571093094,0.4362602248215935,1.698027288428607,39.77620217877833,1,2024,1,1,2,46,0,0,2024-01-01 02:46:00
105.93375056849511,5.934715701053655,6.388243307935598,26,21.52441013961863,2.004851633441759,0.7413037491665778,0.5395951773621855,0.0157887300874225,0.0206790132876627,0.0695017528143145,0.4962189989884933,1.353936011657049,17.472227622988765,2,2024,1,1,11,58,0,0,2024-01-01 11:58:00
158.83353090520325,4.832688354581126,5.6599396139039815,24,20.96544908468245,1.0585718607398542,0.8424845489920307,1.7060590039868222,0.0645594977998689,0.0837881332774304,0.0758481313527899,0.1720300035700415,1.446892176836832,28.05281343725959,0,2024,1,1,3,9,0,0,2024-01-01 03:09:00
411.2840518691052,2.8227490487822204,6.704776273727128,42,25.17918080844095,1.3876140245119628,0.2593728483051937,1.489362074618386,0.0599736990347146,0.0738344810502831,0.0950351907718663,0.3578943517647667,2.7504155110200497,39.918825893744966,0,2024,1,1,13,40,0,1,2024-01-01 13:40:00
348.1350279592919,4.463452752729218,5.891257212833935,19,16.755764741163198,2.336304980037513,1.556735479058237,1.484204714976532,0.0890303677287131,0.063384039597442,0.0531136653107152,0.3686663005693507,0.901623882364628,18.688211493283227,2,2024,1,1,0,45,0,0,2024-01-01 00:45:00
493.5427043497703,4.474445512860737,3.4025499140941333,20,32.46086294030407,3.1282495647072657,1.745710645179234,1.298973565649996,0.0746743366621176,0.063085095499578,0.099333088834046,0.0574417060523018,3.6202775116927,28.388411889677027,0,2024,1,1,2,34,0,1,2024-01-01 02:34:00
312.3687024363615,2.1412454197609563,4.666263313929169,12,24.15800590254143,1.6476520688699836,2.2480812612482484,1.6247819527137637,0.051450940680603,0.0682938167311206,0.0719185619371302,0.12031760291511,2.664802358813631,6.422675507205895,1,2024,1,1,15,3,0,1,2024-01-01 15:03:00
56.47706988339014,2.913818965325195,5.415181811797551,23,28.824933275719783,3.18651078269012,0.5733823988008403,2.860236964825911,0.0685267276666156,0.052813367037015,0.012306902489598,0.2028715447262379,3.940536731256959,27.07067863208696,1,2024,1,1,5,32,0,1,2024-01-01 05:32:00
324.3039502909536,5.189704086427712,4.837060788692856,49,33.91499404451861,2.863851383434729,1.9152545313847225,1.6250605988195064,0.0844442333584861,0.0535233743293896,0.0614682720434558,0.4937811402239128,2.318134776478069,28.07314116283513,2,2024,1,1,2,26,0,1,2024-01-01 02:26:00
393.62260737189234,3.5661027927113174,4.6905167880544365,10,29.729463492381456,4.282859943416678,0.7099534723067545,1.375680926673319,0.0778543915997281,0.0313585933783502,0.0165486138615664,0.1462827788783579,0.6672887962234069,32.472777831881864,1,2024,1,1,15,18,0,0,2024-01-01 15:18:00
423.3838116682408,4.830723738963663,5.857696656284968,44,31.832440150855483,0.5737097916909595,0.6460813046475119,0.5553361275737427,0.0306843437613282,0.0550661415529778,0.09373811438609,0.1992606132530235,4.003456196402101,24.89466857935005,1,2024,1,1,15,43,0,2,2024-01-01 15:43:00
59.03203899997686,4.159828521122238,4.192208834557773,32,34.27370377374098,0.0901450447945612,1.2674617291404988,2.203651531292928,0.0798946155816751,0.0135506757630422,0.0606878283203345,0.1013226339674294,3.442097792001275,36.71708744258223,1,2024,1,1,10,40,0,1,2024-01-01 10:40:00
113.4159012386432,2.9551085830732093,3.8054551285438976,44,29.403149218618804,1.7048098682149426,0.676363830452834,2.3388017644839527,0.0253477350454397,0.0849501163920965,0.0206074097811793,0.2363308787481991,4.003706114152504,7.874410273784979,2,2024,1,1,1,6,0,2,2024-01-01 01:06:00
197.9382246293787,3.9870674354366775,4.797398968158568,46,19.732195654150143,2.720543119697343,1.6297710694268404,1.9629869634821344,0.0786956671182843,0.0497938702407924,0.0346458267189333,0.2965418647867489,3.441023264953368,10.43322587190439,2,2024,1,1,9,43,0,1,2024-01-01 09:43:00
363.08691004307775,2.4808362214824338,6.508362324072756,47,23.93452937405281,4.761300391811619,1.1465127378845898,0.8843732802572952,0.0598890338275289,0.0267620444469797,0.0503315829518643,0.4372720206573693,3.6887918019580894,13.787012083597428,1,2024,1,1,8,1,0,1,2024-01-01 08:01:00
285.2297732218973,2.8819448362807014,5.310373463524631,15,26.50121146917629,1.5582645832732445,1.1895011993148634,0.980040627419872,0.086261954851843,0.0559191624830309,0.0799091444215065,0.2627620088507261,4.466600441958002,15.576295420316017,1,2024,1,1,1,36,0,2,2024-01-01 01:36:00
87.86298424777198,2.098347665835206,3.4428823733052627,37,32.59829253454029,1.5473128822309117,1.8781196961327653,2.195306253841616,0.0645183540423074,0.0596816355066086,0.0828525888653891,0.2006856279495415,3.267830030083298,8.85488873211378,2,2024,1,1,3,21,0,1,2024-01-01 03:21:00
476.998491764,2.4822675431091152,6.888021318526148,29,33.26082933779712,0.4072360644557959,2.1045857443812777,1.869040251634368,0.080322059655568,0.0185016183220978,0.0163906102200329,0.4272520192670233,0.5054162625905806,17.6919059655352,1,2024,1,1,0,33,0,0,2024-01-01 00:33:00
375.1034518676774,3.474105374895045,5.372886280429537,45,18.35629191292057,4.61865697938388,2.037427958383001,1.8559664004760967,0.0355693734304689,0.0213095031021624,0.0670600690674389,0.0967432056254647,1.8772663919727917,14.53916843596676,0,2024,1,1,3,55,0,0,2024-01-01 03:55:00
212.4382536230121,5.005500344116182,3.5268601143163743,26,27.193638165515548,2.121860130268173,1.5382660427766204,1.0789574782224984,0.0189753583468031,0.0664857886584435,0.0784999529636732,0.1518213131412958,1.5679137240263818,14.438254727235464,0,2024,1,1,16,34,0,0,2024-01-01 16:34:00
195.44131940933983,2.3045234379612007,6.561032212071209,37,25.21140817457007,0.4567662136177791,1.7788668889661727,2.376672535704137,0.0718080148253718,0.0446923391229761,0.0572219570884129,0.2382660095594032,3.8218635379602457,49.923642008028125,1,2024,1,1,2,15,0,1,2024-01-01 02:15:00
375.0201193350466,2.396712398348864,4.328764132462418,34,27.96595054597603,2.298073758664632,1.7498484662580815,1.1448487669672516,0.0581385480182879,0.0904099118838638,0.0354093715658748,0.2552474297827456,2.5068437168198257,42.32854244753396,1,2024,1,1,14,50,0,1,2024-01-01 14:50:00
210.1877053930677,4.221454203750525,4.030428881334887,25,25.89110649309351,0.8698185295166933,0.6166457098860022,1.6290974887970948,0.089067767428644,0.0544588462129142,0.0727715140504054,0.4180615817209991,4.699664004113842,31.954554078396196,1,2024,1,1,5,30,0,2,2024-01-01 05:30:00
250.70259783108008,3.1287482987728006,6.485656136763417,47,20.49331739575811,1.0884989942861625,1.4667577315278204,2.8464455989650825,0.026126170716279,0.0223955471365427,0.0808261129431137,0.1104072885921846,2.504451538787136,8.235473839587321,0,2024,1,1,16,39,0,1,2024-01-01 16:39:00
203.93678692215835,3.5035531405830773,5.00241428461883,42,26.15377382370905,0.7830640744632494,1.7078883780621237,2.396009182585508,0.0718650921417143,0.0702172015176055,0.065108204636223,0.3935258052986118,3.507066576398047,26.30395087850505,1,2024,1,1,12,48,0,1,2024-01-01 12:48:00
339.4796982990589,2.8426487560226663,4.688137040510556,28,18.840321694800732,3.811806068535864,0.884816244390645,1.552797261085204,0.0211910785698169,0.0533244440573584,0.0601118545935854,0.1040012373275996,1.4354975934724867,44.12566024420494,2,2024,1,1,6,1,0,0,2024-01-01 06:01:00
457.4218893886687,4.341417457587008,6.952143864622368,25,17.464949162651028,0.6469030848335044,0.1906828158296312,1.172799381595026,0.0802469622481319,0.0233909455464237,0.0810881296641768,0.3565276476977772,0.6753756378579039,32.83686326754956,1,2024,1,1,6,48,0,0,2024-01-01 06:48:00
453.5444410818913,5.511897281780279,4.580523630446013,49,34.69308955181679,2.4447546321922604,0.2247186355148326,1.4079728092905626,0.0838415161142483,0.0213051433168271,0.058056089224144,0.3263140393018928,0.7307164960841896,26.27181043863301,1,2024,1,1,11,11,0,0,2024-01-01 11:11:00
251.3355650705546,2.938568327421814,5.665541654312825,12,32.04096831609386,1.4233736942323183,2.3682938769877286,1.084022580090592,0.0955532811768344,0.0713649728829572,0.0866153990994877,0.2585801661613479,1.41115353863621,17.59943972543438,1,2024,1,1,10,35,0,0,2024-01-01 10:35:00
334.5189295637887,2.898462447375408,4.4868962656093725,15,21.06439567688501,2.5435299210813334,1.344383139861377,1.57951275196478,0.074482863637795,0.0724592897550348,0.0756795373602541,0.480453767852526,4.383621266673306,15.82304190824916,2,2024,1,1,13,59,0,2,2024-01-01 13:59:00
439.125069314774,4.156645106701018,6.991283422727912,20,29.38490401151664,0.496188324598405,2.002389944203881,1.5262620533708913,0.0375018813395043,0.0107400818250002,0.0536025528129873,0.4884091364847814,3.5390958215389663,14.754097009489325,2,2024,1,1,8,49,0,1,2024-01-01 08:49:00
417.4697477622097,2.7784900472830603,5.177929331201051,37,23.38669360838577,4.556709081082044,1.1617449777956648,1.6296726116306943,0.0210324840856464,0.0397540728973001,0.0648724212436634,0.4897344826095882,2.445564822521592,36.72036090296582,1,2024,1,1,12,17,0,1,2024-01-01 12:17:00
498.4865766832574,4.864602696892774,4.178477585384773,14,20.178085495862792,4.373830312769967,0.19616580723584,2.5655434394380503,0.0607870958202847,0.092100665979964,0.0234446092094105,0.3871020105616418,0.6800883833255269,34.582686777259845,0,2024,1,1,8,52,0,0,2024-01-01 08:52:00
70.34840154778523,2.7831119427341844,5.506370044372841,14,18.63635305674677,3.134164522075336,0.6789864064912668,2.233774592615801,0.0548316706765582,0.0786653990660405,0.0708450404511927,0.2520299468652069,1.2242165504108828,27.531348250788945,2,2024,1,1,8,34,0,0,2024-01-01 08:34:00
444.8624060871738,3.03253373080451,4.723940882053185,41,28.921597231340783,3.3463414587541744,0.5586534944587479,1.4676250298372175,0.0399706869747019,0.0435020765667464,0.058938621032679,0.2420032912771121,3.4983739540773158,20.56876195131617,1,2024,1,1,6,23,0,1,2024-01-01 06:23:00
409.7371455360407,5.062051595964439,3.71702244763116,47,28.858404584495773,0.9742024582768204,1.0687520667843466,2.3014660484265934,0.0909325276283408,0.0144502693011412,0.0248981763424479,0.3824723468080307,4.014199309057224,8.302280749340385,1,2024,1,1,16,30,0,2,2024-01-01 16:30:00
